Student_ID,Gender,Department,CGPA,Internships,Aptitude_Score,Communication_Score,Attendance,Placement_Status,Salary_LPA
S101,Male,CSE,8.5,2,78,82,90,Placed,7
S102,Female,ECE,7.2,1,65,75,85,Placed,5
S103,Male,EEE,6.8,0,55,60,80,Not Placed,0
S104,Female,CSE,9.1,3,88,91,95,Placed,12
S105,Male,MECH,7.0,1,62,68,78,Not Placed,0
S106,Female,CIVIL,8.0,2,72,80,88,Placed,6
S107,Male,CSE,9.3,4,92,95,97,Placed,15
S108,Female,ECE,6.5,0,50,58,75,Not Placed,0
S109,Male,EEE,7.8,1,70,72,84,Placed,5
S110,Female,CSE,8.7,2,85,89,92,Placed,10
S111,Male,IT,7.9,2,74,78,88,Placed,6
S112,Female,CSE,9.0,3,90,93,96,Placed,13
S113,Male,MECH,6.9,1,60,65,79,Not Placed,0
S114,Female,ECE,8.2,2,77,81,90,Placed,7
S115,Male,CIVIL,7.1,0,58,63,82,Not Placed,0
S116,Female,IT,8.8,3,86,90,94,Placed,11
S117,Male,CSE,9.4,4,95,96,98,Placed,16
S118,Female,EEE,7.4,1,68,74,86,Placed,5
S119,Male,ECE,6.7,0,54,59,77,Not Placed,0
S120,Female,CSE,8.9,2,87,92,95,Placed,12
S121,Male,IT,8.1,2,76,79,89,Placed,7
S122,Female,MECH,7.0,1,64,69,81,Not Placed,0
S123,Male,CSE,9.2,3,91,94,97,Placed,14
S124,Female,ECE,8.3,2,79,83,91,Placed,8
S125,Male,CIVIL,6.6,0,52,57,74,Not Placed,0
S126,Female,IT,8.5,2,82,87,93,Placed,10
S127,Male,EEE,7.5,1,69,73,85,Placed,5
S128,Female,CSE,9.1,4,93,95,98,Placed,15
S129,Male,ECE,6.8,0,56,61,78,Not Placed,0
S130,Female,CIVIL,7.9,2,73,77,88,Placed,6
S131,Male,CSE,8.6,2,84,88,92,Placed,10
S132,Female,IT,8.4,2,80,85,91,Placed,9
S133,Male,MECH,7.2,1,65,70,83,Placed,4
S134,Female,ECE,8.0,2,75,80,89,Placed,7
S135,Male,CIVIL,6.9,0,59,64,79,Not Placed,0
S136,Female,CSE,9.3,4,94,97,99,Placed,16
S137,Male,IT,8.2,2,78,82,90,Placed,8
S138,Female,EEE,7.3,1,67,72,84,Placed,5
S139,Male,ECE,6.5,0,51,56,73,Not Placed,0
S140,Female,CSE,8.8,3,88,91,95,Placed,12
S141,Male,CIVIL,7.4,1,66,71,85,Placed,5
S142,Female,IT,8.7,3,85,89,94,Placed,11
S143,Male,CSE,9.5,4,96,98,99,Placed,18
S144,Female,ECE,7.6,1,70,76,87,Placed,6
S145,Male,MECH,6.8,0,57,62,76,Not Placed,0
S146,Female,CSE,8.9,3,89,93,96,Placed,13
S147,Male,IT,8.0,2,74,79,88,Placed,7
S148,Female,EEE,7.1,1,63,68,82,Not Placed,0
S149,Male,ECE,6.7,0,55,60,75,Not Placed,0
S150,Female,CSE,9.0,4,92,96,98,Placed,15
S151,Male,IT,8.3,2,81,84,91,Placed,9
S152,Female,CIVIL,7.2,1,64,70,83,Placed,4
S153,Male,CSE,9.1,3,90,94,97,Placed,14
S154,Female,ECE,8.1,2,76,82,90,Placed,7
S155,Male,MECH,6.9,0,58,63,78,Not Placed,0
S156,Female,IT,8.6,3,84,88,93,Placed,10
S157,Male,CSE,9.4,4,95,97,99,Placed,17
S158,Female,EEE,7.5,1,69,74,86,Placed,5
S159,Male,ECE,6.6,0,53,58,74,Not Placed,0
S160,Female,CSE,8.7,3,86,90,94,Placed,11
S161,Male,IT,8.1,2,77,81,89,Placed,8
S162,Female,CIVIL,7.0,1,62,67,80,Not Placed,0
S163,Male,CSE,9.2,4,93,96,98,Placed,16
S164,Female,ECE,8.2,2,78,83,91,Placed,8
S165,Male,MECH,6.7,0,56,61,77,Not Placed,0
S166,Female,IT,8.5,3,83,87,92,Placed,10
S167,Male,CSE,9.3,4,94,98,99,Placed,18
S168,Female,EEE,7.4,1,68,73,85,Placed,5
S169,Male,ECE,6.8,0,54,59,76,Not Placed,0
S170,Female,CSE,8.9,3,89,92,96,Placed,13
S171,Male,IT,8.2,2,79,83,90,Placed,8
S172,Female,CIVIL,7.1,1,63,69,81,Not Placed,0
S173,Male,CSE,9.0,4,91,95,98,Placed,15
S174,Female,ECE,8.0,2,75,81,89,Placed,7
S175,Male,MECH,6.9,0,57,62,78,Not Placed,0
S176,Female,IT,8.4,3,82,86,92,Placed,9
S177,Male,CSE,9.5,4,97,99,100,Placed,19
S178,Female,EEE,7.6,1,70,75,87,Placed,6
S179,Male,ECE,6.5,0,52,57,74,Not Placed,0
S180,Female,CSE,8.8,3,88,91,95,Placed,12